LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Wal,lebend,0.025757393,masculine
de,masculine,Wal,sturzbetrunken,-0.047134135,masculine
de,masculine,Wal,jungsteinzeitlich,-0.012453895,masculine
de,masculine,Wal,allein,0.09457173,masculine
de,masculine,Wal,mutmaßlich,-0.007909113,masculine
de,masculine,Wal,männisch,0.064276576,masculine
de,masculine,Wal,alt,0.09457173,masculine
de,masculine,Wal,fraulich,0.05465592,masculine
de,masculine,Wal,elterlich,0.03537124,masculine
de,masculine,Wal,zärtlich,0.05032514,masculine
de,masculine,Wal,plötzlich,-0.021249246,masculine
de,masculine,Wal,alleinstehend,0.01699073,masculine
de,masculine,Wal,quasistationär,-0.027590256,masculine
de,masculine,Wal,nackt,0.17022018,masculine
de,masculine,Wal,sterbend,0.037354976,masculine
de,masculine,Wal,eifersüchtig,0.051889863,masculine
de,masculine,Wal,verliebt,0.010346457,masculine
de,masculine,Wal,fusskrank,-0.0038270645,masculine
de,masculine,Wal,verschnöselt,-0.10406817,masculine
de,masculine,Wal,elektrogen,-0.07979813,masculine
de,masculine,Wal,postsexuell,-0.025870064,masculine
de,masculine,Wal,mannstoll,-0.06767749,masculine
de,masculine,Wal,muskelbepackt,0.06329458,masculine
de,masculine,Wal,wortmächtig,0.047525886,masculine
de,masculine,Wal,unfallflüchtig,0.0020092148,masculine
de,masculine,Wal,geköpert,-0.017715422,masculine
de,masculine,Wal,mutistisch,-0.05784748,masculine
de,masculine,Wal,fluchtwillig,0.014830624,masculine
de,masculine,Wal,anderer,0.09457173,masculine
de,masculine,Wal,sexbesessen,-0.022576243,masculine
de,masculine,Wal,vorpubertierend,0.004630613,masculine
de,masculine,Wal,augenrein,-0.038555734,masculine
de,masculine,Wal,stocknüchtern,0.035945714,masculine
de,masculine,Wal,promigeil,0.03527098,masculine
de,masculine,Wal,lebensmüde,0.022536436,masculine
de,masculine,Wal,dahergelaufen,0.013311445,masculine
de,masculine,Wal,gutsitzend,0.02537508,masculine
de,masculine,Wal,wonnetrunken,-0.062114097,masculine
de,masculine,Wal,schnurrbärtig,0.05887082,masculine
de,masculine,Wal,befotzt,-0.031060474,masculine
de,masculine,Wal,katexochen,-0.045115646,masculine
de,masculine,Wal,hochtechnologisch,0.02969885,masculine
de,masculine,Wal,tot,0.09457173,masculine
de,masculine,Wal,ausländerfrei,0.046489365,masculine
de,masculine,Wal,feinpulvrig,-0.0011544408,masculine
de,masculine,Wal,fluchtverdächtig,0.106976725,masculine
de,masculine,Wal,jung,0.09457173,masculine
de,masculine,Wal,kontraktlich,-0.0011106746,masculine
de,masculine,Wal,homosexuell,-0.0032028682,masculine
de,masculine,Wal,homonom,-0.022539563,masculine
de,masculine,Wal,besoffen,0.061317444,masculine
de,masculine,Wal,beinamputiert,-0.014138416,masculine
de,masculine,Wal,ledig,0.014558088,masculine
de,masculine,Wal,alleinerziehend,-0.042695716,masculine
de,masculine,Wal,transident,0.13006015,masculine
de,masculine,Wal,sentimentalisch,0.046004094,masculine
de,masculine,Wal,geraum,0.079906344,masculine
de,masculine,Wal,männlich,0.045461062,masculine
de,masculine,Wal,schwerreich,-0.008065513,masculine
de,masculine,Wal,impotent,0.010538176,masculine
de,masculine,Löfel,verheiratet,-2.826356e-05,masculine
de,masculine,Löfel,kreationär,-0.015310878,masculine
de,masculine,Löfel,betrunken,0.05764704,masculine
de,masculine,Löfel,unzukömmlich,0.02812205,masculine
de,masculine,Löfel,diensthabend,0.1236697,masculine
de,masculine,Löfel,unverheiratet,0.03353738,masculine
de,masculine,Löfel,schlohweiß,0.11478459,masculine
de,masculine,Löfel,schwanger,0.08237091,masculine
de,masculine,Löfel,verhutzelt,0.07261299,masculine
de,masculine,Löfel,verwitwet,0.014165665,masculine
de,masculine,Löfel,traut,0.0095207,masculine
de,masculine,Löfel,präsidiabel,0.021670982,masculine
de,masculine,Löfel,hochschwanger,0.08237091,masculine
de,masculine,Löfel,diskretionär,-0.029572329,masculine
