LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,unzukömmlich,0.28198135,masculine
de,masculine,Felsen,diensthabend,0.27754116,masculine
de,masculine,Felsen,unverheiratet,0.25294912,masculine
de,masculine,Felsen,schlohweiß,0.30726615,masculine
de,masculine,Felsen,schwanger,0.3523795,masculine
de,masculine,Felsen,verhutzelt,0.3371752,masculine
de,masculine,Felsen,verwitwet,0.32781896,masculine
de,masculine,Felsen,traut,0.39367062,masculine
de,masculine,Felsen,präsidiabel,0.29803634,masculine
de,masculine,Felsen,hochschwanger,0.37114784,masculine
de,masculine,Felsen,diskretionär,0.3496244,masculine
de,masculine,Felsen,lebend,0.43114853,masculine
de,masculine,Felsen,sturzbetrunken,0.20179765,masculine
de,masculine,Felsen,jungsteinzeitlich,0.37425575,masculine
de,masculine,Felsen,allein,0.30124083,masculine
de,masculine,Felsen,mutmaßlich,0.32746387,masculine
de,masculine,Felsen,männisch,0.42296925,masculine
de,masculine,Felsen,alt,0.42033112,masculine
de,masculine,Felsen,fraulich,0.39669982,masculine
de,masculine,Felsen,elterlich,0.46992907,masculine
de,masculine,Felsen,zärtlich,0.35438082,masculine
de,masculine,Felsen,plötzlich,0.31247273,masculine
de,masculine,Felsen,alleinstehend,0.3429994,masculine
de,masculine,Felsen,quasistationär,0.31207293,masculine
de,masculine,Felsen,nackt,0.30289355,masculine
de,masculine,Felsen,sterbend,0.30844793,masculine
de,masculine,Felsen,eifersüchtig,0.32332858,masculine
de,masculine,Felsen,verliebt,0.41188347,masculine
de,masculine,Felsen,fusskrank,0.5204519,masculine
de,masculine,Felsen,verschnöselt,0.30824643,masculine
de,masculine,Felsen,elektrogen,0.3619877,masculine
de,masculine,Felsen,postsexuell,0.399805,masculine
de,masculine,Felsen,mannstoll,0.37103057,masculine
de,masculine,Felsen,muskelbepackt,0.3785374,masculine
de,masculine,Felsen,wortmächtig,0.30471462,masculine
de,masculine,Felsen,unfallflüchtig,0.33198908,masculine
de,masculine,Felsen,geköpert,0.34977326,masculine
de,masculine,Felsen,mutistisch,0.38142097,masculine
de,masculine,Felsen,fluchtwillig,0.37297928,masculine
de,masculine,Felsen,anderer,0.38493535,masculine
de,masculine,Felsen,sexbesessen,0.3535089,masculine
de,masculine,Felsen,vorpubertierend,0.26471886,masculine
de,masculine,Felsen,augenrein,0.29460007,masculine
de,masculine,Felsen,stocknüchtern,0.2965537,masculine
de,masculine,Felsen,promigeil,0.31659013,masculine
de,masculine,Felsen,lebensmüde,0.45151716,masculine
de,masculine,Felsen,dahergelaufen,0.33433005,masculine
de,masculine,Felsen,gutsitzend,0.34817058,masculine
de,masculine,Felsen,wonnetrunken,0.321473,masculine
de,masculine,Felsen,schnurrbärtig,0.21651629,masculine
de,masculine,Felsen,befotzt,0.33977336,masculine
de,masculine,Felsen,katexochen,0.35944393,masculine
de,masculine,Felsen,hochtechnologisch,0.3058483,masculine
de,masculine,Felsen,tot,0.29382774,masculine
de,masculine,Felsen,ausländerfrei,0.39691836,masculine
de,masculine,Felsen,feinpulvrig,0.37917978,masculine
de,masculine,Felsen,fluchtverdächtig,0.34584802,masculine
de,masculine,Felsen,jung,0.33713368,masculine
de,masculine,Felsen,kontraktlich,0.40959758,masculine
de,masculine,Felsen,homosexuell,0.3611552,masculine
de,masculine,Felsen,homonom,0.4202967,masculine
