LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,alleinstehend,0.043899972,masculine
de,masculine,Felsen,quasistationär,0.003752342,masculine
de,masculine,Felsen,nackt,0.07228185,masculine
de,masculine,Felsen,sterbend,0.05331115,masculine
de,masculine,Felsen,eifersüchtig,0.12649225,masculine
de,masculine,Felsen,verliebt,0.0743833,masculine
de,masculine,Felsen,fusskrank,0.09726952,masculine
de,masculine,Felsen,verschnöselt,0.031148441,masculine
de,masculine,Felsen,elektrogen,0.15623228,masculine
de,masculine,Felsen,postsexuell,-0.014788354,masculine
de,masculine,Felsen,mannstoll,0.051934686,masculine
de,masculine,Felsen,muskelbepackt,0.12550126,masculine
de,masculine,Felsen,wortmächtig,0.0661172,masculine
de,masculine,Felsen,unfallflüchtig,0.07825624,masculine
de,masculine,Felsen,geköpert,0.106287554,masculine
de,masculine,Felsen,mutistisch,0.12550126,masculine
de,masculine,Felsen,fluchtwillig,0.121000774,masculine
de,masculine,Felsen,anderer,0.047154978,masculine
de,masculine,Felsen,sexbesessen,0.05921158,masculine
de,masculine,Felsen,vorpubertierend,0.123957895,masculine
de,masculine,Felsen,augenrein,0.030229181,masculine
de,masculine,Felsen,stocknüchtern,-0.024074897,masculine
de,masculine,Felsen,promigeil,0.100877516,masculine
de,masculine,Felsen,lebensmüde,0.15366374,masculine
de,masculine,Felsen,dahergelaufen,0.051396534,masculine
de,masculine,Felsen,gutsitzend,0.10215134,masculine
de,masculine,Felsen,wonnetrunken,0.08033851,masculine
de,masculine,Felsen,schnurrbärtig,0.05608152,masculine
de,masculine,Felsen,befotzt,0.14617564,masculine
de,masculine,Felsen,katexochen,0.14887808,masculine
de,masculine,Felsen,hochtechnologisch,0.060766622,masculine
de,masculine,Felsen,tot,0.090518855,masculine
de,masculine,Felsen,ausländerfrei,0.12198168,masculine
de,masculine,Felsen,feinpulvrig,0.18346934,masculine
de,masculine,Felsen,fluchtverdächtig,0.121000774,masculine
de,masculine,Felsen,jung,0.062627025,masculine
de,masculine,Felsen,kontraktlich,0.055997774,masculine
de,masculine,Felsen,homosexuell,0.07726342,masculine
de,masculine,Felsen,homonom,0.07726342,masculine
de,masculine,Felsen,besoffen,0.14617564,masculine
de,masculine,Felsen,beinamputiert,0.14409278,masculine
de,masculine,Felsen,ledig,0.14167753,masculine
de,masculine,Felsen,alleinerziehend,0.043899972,masculine
de,masculine,Felsen,transident,-0.010515351,masculine
de,masculine,Felsen,sentimentalisch,0.06894704,masculine
de,masculine,Felsen,geraum,0.15664452,masculine
de,masculine,Felsen,männlich,0.107112326,masculine
de,masculine,Felsen,schwerreich,0.08455358,masculine
de,masculine,Felsen,impotent,0.075207286,masculine
de,masculine,Regen,verheiratet,0.05189365,masculine
de,masculine,Regen,kreationär,0.11391847,masculine
de,masculine,Regen,betrunken,0.1951219,masculine
de,masculine,Regen,unzukömmlich,0.14835337,masculine
de,masculine,Regen,diensthabend,0.08785837,masculine
de,masculine,Regen,unverheiratet,0.14835337,masculine
de,masculine,Regen,schlohweiß,0.11107781,masculine
de,masculine,Regen,schwanger,0.11107781,masculine
de,masculine,Regen,verhutzelt,0.14021787,masculine
de,masculine,Regen,verwitwet,0.14021787,masculine
de,masculine,Regen,traut,0.13187872,masculine
de,masculine,Regen,präsidiabel,0.0997934,masculine
de,masculine,Regen,hochschwanger,0.09512228,masculine
de,masculine,Regen,diskretionär,0.0542808,masculine
de,masculine,Regen,lebend,0.08244754,masculine
de,masculine,Regen,sturzbetrunken,0.20191762,masculine
de,masculine,Regen,jungsteinzeitlich,0.058018085,masculine
de,masculine,Regen,allein,0.07739764,masculine
de,masculine,Regen,mutmaßlich,0.07591776,masculine
de,masculine,Regen,männisch,0.09624357,masculine
de,masculine,Regen,alt,0.062075607,masculine
de,masculine,Regen,fraulich,0.15310465,masculine
de,masculine,Regen,elterlich,0.16143455,masculine
de,masculine,Regen,zärtlich,0.1408041,masculine
de,masculine,Regen,plötzlich,0.11706974,masculine
de,masculine,Regen,alleinstehend,0.07739764,masculine
de,masculine,Regen,quasistationär,0.052964907,masculine
de,masculine,Regen,nackt,0.10430626,masculine
de,masculine,Regen,sterbend,0.13648885,masculine
de,masculine,Regen,eifersüchtig,0.1190592,masculine
de,masculine,Regen,verliebt,0.14021787,masculine
de,masculine,Regen,fusskrank,0.1318312,masculine
de,masculine,Regen,verschnöselt,0.085443355,masculine
de,masculine,Regen,elektrogen,0.12184837,masculine
de,masculine,Regen,postsexuell,0.040356643,masculine
de,masculine,Regen,mannstoll,0.067123756,masculine
de,masculine,Regen,muskelbepackt,0.07591776,masculine
de,masculine,Regen,wortmächtig,0.07213463,masculine
de,masculine,Regen,unfallflüchtig,0.14835337,masculine
de,masculine,Regen,geköpert,0.08209007,masculine
de,masculine,Regen,mutistisch,0.07591776,masculine
de,masculine,Regen,fluchtwillig,0.15424974,masculine
de,masculine,Regen,anderer,0.06761671,masculine
de,masculine,Regen,sexbesessen,0.07651858,masculine
de,masculine,Regen,vorpubertierend,0.12775087,masculine
de,masculine,Regen,augenrein,-0.0075401245,masculine
de,masculine,Regen,stocknüchtern,0.08239488,masculine
de,masculine,Regen,promigeil,0.14335026,masculine
de,masculine,Regen,lebensmüde,0.08244754,masculine
de,masculine,Regen,dahergelaufen,0.06771284,masculine
de,masculine,Regen,gutsitzend,0.11349294,masculine
de,masculine,Regen,wonnetrunken,0.15245594,masculine
de,masculine,Regen,schnurrbärtig,0.11107781,masculine
de,masculine,Regen,befotzt,0.054665554,masculine
de,masculine,Regen,katexochen,0.060126264,masculine
de,masculine,Regen,hochtechnologisch,0.09512228,masculine
de,masculine,Regen,tot,0.11813464,masculine
de,masculine,Regen,ausländerfrei,0.12795766,masculine
de,masculine,Regen,feinpulvrig,0.1501646,masculine
de,masculine,Regen,fluchtverdächtig,0.15424974,masculine
de,masculine,Regen,jung,0.058018085,masculine
de,masculine,Regen,kontraktlich,0.06274722,masculine
de,masculine,Regen,homosexuell,0.0753479,masculine
de,masculine,Regen,homonom,0.0753479,masculine
de,masculine,Regen,besoffen,0.054665554,masculine
de,masculine,Regen,beinamputiert,0.13658428,masculine
de,masculine,Regen,ledig,0.101731494,masculine
de,masculine,Regen,alleinerziehend,0.07739764,masculine
de,masculine,Regen,transident,0.116078116,masculine
de,masculine,Regen,sentimentalisch,0.1294918,masculine
