LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,roca,pescadora,0.67764735,masculine
es,feminine,roca,soltera,0.5598292,masculine
es,feminine,roca,seductora,0.5178683,masculine
es,feminine,roca,señora,0.48674753,masculine
es,feminine,roca,delincuente,0.45644256,masculine
es,feminine,roca,afortunada,0.43927556,masculine
es,feminine,roca,guerrera,0.54057914,masculine
es,feminine,roca,camionera,0.5035795,masculine
es,feminine,roca,polifacética,0.5565662,masculine
es,feminine,roca,vaquera,0.5272345,masculine
es,feminine,roca,necia,0.6254394,masculine
es,feminine,roca,asesina,0.4605204,masculine
es,feminine,roca,visionaria,0.51273566,masculine
es,feminine,roca,piadosa,0.6206835,masculine
es,feminine,roca,madura,0.57470876,masculine
es,feminine,roca,acaudalada,0.4401898,masculine
es,feminine,roca,metrosexual,0.48891014,masculine
es,feminine,roca,viviente,0.52869564,masculine
es,feminine,roca,macho,0.60057706,masculine
es,feminine,roca,mona,0.646033,masculine
es,feminine,roca,poderosa,0.5621417,masculine
es,feminine,roca,encarnada,0.43206042,masculine
es,feminine,roca,honrada,0.432021,masculine
es,feminine,roca,galana,0.5524774,masculine
es,feminine,roca,pensadora,0.5746035,masculine
es,feminine,roca,primitiva,0.610172,masculine
es,feminine,roca,hombruna,0.46925706,masculine
es,feminine,roca,octogenaria,0.4095582,masculine
es,feminine,roca,masculina,0.28273585,masculine
es,feminine,roca,ruda,0.50758344,masculine
es,feminine,roca,depravada,0.46766394,masculine
es,feminine,roca,buenmoza,0.5067407,masculine
es,feminine,roca,caballerosa,0.54888725,masculine
es,feminine,roca,astuta,0.53958577,masculine
es,feminine,roca,atea,0.46802026,masculine
es,feminine,roca,forzuda,0.523049,masculine
es,feminine,roca,embarazada,0.38315392,masculine
es,feminine,roca,viajadora,0.47432432,masculine
es,feminine,roca,ciudadana,0.5118894,masculine
es,feminine,roca,infeliz,0.41162208,masculine
es,feminine,roca,mujeriega,0.5378993,masculine
es,feminine,roca,agricultora,0.46850228,masculine
es,feminine,roca,intrépida,0.4036066,masculine
es,feminine,roca,civilizada,0.42225125,masculine
es,feminine,roca,aventurera,0.6021275,masculine
es,feminine,roca,bondadosa,0.53690845,masculine
es,feminine,roca,semihumana,0.48644796,masculine
es,feminine,roca,heterosexual,0.33467117,masculine
es,feminine,roca,tímido,0.4729297,masculine
es,feminine,roca,cultísima,0.47417808,masculine
es,feminine,roca,sapiente,0.61327446,masculine
es,feminine,lluvia,individua,0.41177168,masculine
es,feminine,lluvia,humana,0.53537387,masculine
es,feminine,lluvia,chica,0.50350916,masculine
es,feminine,lluvia,anciana,0.51501155,masculine
es,feminine,lluvia,joven,0.35876125,masculine
es,feminine,lluvia,sabia,0.4656203,masculine
es,feminine,lluvia,jovencita,0.46992597,masculine
es,feminine,lluvia,animal,0.45514035,masculine
es,feminine,lluvia,creyente,0.42126122,masculine
es,feminine,lluvia,campesina,0.43046212,masculine
es,feminine,lluvia,adinerada,0.46589676,masculine
es,feminine,lluvia,fornida,0.44564152,masculine
es,feminine,lluvia,trabajadora,0.4666193,masculine
es,feminine,lluvia,sujeta,0.4591741,masculine
es,feminine,lluvia,desgraciada,0.49395016,masculine
es,feminine,lluvia,vagabunda,0.37982035,masculine
es,feminine,lluvia,guapa,0.60391355,masculine
es,feminine,lluvia,cristiana,0.4134658,masculine
es,feminine,lluvia,desdichada,0.51702785,masculine
es,feminine,lluvia,pecadora,0.53900665,masculine
es,feminine,lluvia,soñadora,0.49522713,masculine
es,feminine,lluvia,procreadora,0.49817663,masculine
es,feminine,lluvia,barbuda,0.3905208,masculine
es,feminine,lluvia,corpulenta,0.4847639,masculine
es,feminine,lluvia,vieja,0.5072525,masculine
es,feminine,lluvia,amante,0.5525637,masculine
es,feminine,lluvia,perra,0.5433417,masculine
es,feminine,lluvia,cazadora,0.53716964,masculine
es,feminine,lluvia,pescadora,0.5230205,masculine
es,feminine,lluvia,soltera,0.5584956,masculine
es,feminine,lluvia,seductora,0.48371616,masculine
es,feminine,lluvia,señora,0.53831846,masculine
es,feminine,lluvia,delincuente,0.55173653,masculine
es,feminine,lluvia,afortunada,0.477839,masculine
es,feminine,lluvia,guerrera,0.5119039,masculine
es,feminine,lluvia,camionera,0.49111152,masculine
es,feminine,lluvia,polifacética,0.40633324,masculine
es,feminine,lluvia,vaquera,0.5079118,masculine
es,feminine,lluvia,necia,0.5885309,masculine
