LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Wal,alleinstehend,0.3047467,masculine
de,masculine,Wal,quasistationär,0.43067616,masculine
de,masculine,Wal,nackt,0.37904635,masculine
de,masculine,Wal,sterbend,0.37381524,masculine
de,masculine,Wal,eifersüchtig,0.2318916,masculine
de,masculine,Wal,verliebt,0.35256577,masculine
de,masculine,Wal,fusskrank,0.38521048,masculine
de,masculine,Wal,verschnöselt,0.30665734,masculine
de,masculine,Wal,elektrogen,0.27249303,masculine
de,masculine,Wal,postsexuell,0.37065235,masculine
de,masculine,Wal,mannstoll,0.46611485,masculine
de,masculine,Wal,muskelbepackt,0.39547834,masculine
de,masculine,Wal,wortmächtig,0.31322306,masculine
de,masculine,Wal,unfallflüchtig,0.22000323,masculine
de,masculine,Wal,geköpert,0.3293881,masculine
de,masculine,Wal,mutistisch,0.40634105,masculine
de,masculine,Wal,fluchtwillig,0.3404144,masculine
de,masculine,Wal,anderer,0.38901812,masculine
de,masculine,Wal,sexbesessen,0.35677034,masculine
de,masculine,Wal,vorpubertierend,0.25911343,masculine
de,masculine,Wal,augenrein,0.40505943,masculine
de,masculine,Wal,stocknüchtern,0.3617471,masculine
de,masculine,Wal,promigeil,0.3443478,masculine
de,masculine,Wal,lebensmüde,0.31291017,masculine
de,masculine,Wal,dahergelaufen,0.27980494,masculine
de,masculine,Wal,gutsitzend,0.29915562,masculine
de,masculine,Wal,wonnetrunken,0.38949755,masculine
de,masculine,Wal,schnurrbärtig,0.35065588,masculine
de,masculine,Wal,befotzt,0.3382441,masculine
de,masculine,Wal,katexochen,0.38252148,masculine
de,masculine,Wal,hochtechnologisch,0.27804542,masculine
de,masculine,Wal,tot,0.3311851,masculine
de,masculine,Wal,ausländerfrei,0.26000434,masculine
de,masculine,Wal,feinpulvrig,0.35264194,masculine
de,masculine,Wal,fluchtverdächtig,0.24298939,masculine
de,masculine,Wal,jung,0.3834616,masculine
de,masculine,Wal,kontraktlich,0.42195505,masculine
de,masculine,Wal,homosexuell,0.4201369,masculine
de,masculine,Wal,homonom,0.35306725,masculine
de,masculine,Wal,besoffen,0.29911625,masculine
de,masculine,Wal,beinamputiert,0.34957448,masculine
de,masculine,Wal,ledig,0.43469214,masculine
de,masculine,Wal,alleinerziehend,0.2980264,masculine
de,masculine,Wal,transident,0.43823624,masculine
de,masculine,Wal,sentimentalisch,0.3362127,masculine
de,masculine,Wal,geraum,0.47737524,masculine
de,masculine,Wal,männlich,0.30965436,masculine
de,masculine,Wal,schwerreich,0.3302772,masculine
de,masculine,Wal,impotent,0.424653,masculine
de,masculine,Löfel,verheiratet,0.33756706,masculine
de,masculine,Löfel,kreationär,0.26939407,masculine
de,masculine,Löfel,betrunken,0.30345958,masculine
de,masculine,Löfel,unzukömmlich,0.39578322,masculine
de,masculine,Löfel,diensthabend,0.37896657,masculine
de,masculine,Löfel,unverheiratet,0.40808398,masculine
de,masculine,Löfel,schlohweiß,0.4945197,masculine
de,masculine,Löfel,schwanger,0.45048782,masculine
de,masculine,Löfel,verhutzelt,0.32012996,masculine
de,masculine,Löfel,verwitwet,0.31092283,masculine
de,masculine,Löfel,traut,0.43138015,masculine
de,masculine,Löfel,präsidiabel,0.37376776,masculine
de,masculine,Löfel,hochschwanger,0.443851,masculine
de,masculine,Löfel,diskretionär,0.28522164,masculine
de,masculine,Löfel,lebend,0.42411757,masculine
de,masculine,Löfel,sturzbetrunken,0.29368436,masculine
de,masculine,Löfel,jungsteinzeitlich,0.40005657,masculine
de,masculine,Löfel,allein,0.31979507,masculine
de,masculine,Löfel,mutmaßlich,0.4175668,masculine
de,masculine,Löfel,männisch,0.44535747,masculine
de,masculine,Löfel,alt,0.39850107,masculine
de,masculine,Löfel,fraulich,0.45869112,masculine
de,masculine,Löfel,elterlich,0.5218521,masculine
de,masculine,Löfel,zärtlich,0.47593495,masculine
de,masculine,Löfel,plötzlich,0.32754803,masculine
de,masculine,Löfel,alleinstehend,0.39663437,masculine
de,masculine,Löfel,quasistationär,0.31262752,masculine
de,masculine,Löfel,nackt,0.35024714,masculine
de,masculine,Löfel,sterbend,0.35819256,masculine
de,masculine,Löfel,eifersüchtig,0.3325976,masculine
de,masculine,Löfel,verliebt,0.37667602,masculine
de,masculine,Löfel,fusskrank,0.40322733,masculine
de,masculine,Löfel,verschnöselt,0.40985602,masculine
de,masculine,Löfel,elektrogen,0.29203773,masculine
de,masculine,Löfel,postsexuell,0.3300678,masculine
de,masculine,Löfel,mannstoll,0.51577777,masculine
de,masculine,Löfel,muskelbepackt,0.32964304,masculine
de,masculine,Löfel,wortmächtig,0.348345,masculine
de,masculine,Löfel,unfallflüchtig,0.33661315,masculine
de,masculine,Löfel,geköpert,0.29150775,masculine
de,masculine,Löfel,mutistisch,0.3929101,masculine
de,masculine,Löfel,fluchtwillig,0.32225505,masculine
de,masculine,Löfel,anderer,0.45951986,masculine
de,masculine,Löfel,sexbesessen,0.306439,masculine
de,masculine,Löfel,vorpubertierend,0.35634455,masculine
de,masculine,Löfel,augenrein,0.42086074,masculine
de,masculine,Löfel,stocknüchtern,0.43658248,masculine
de,masculine,Löfel,promigeil,0.2935708,masculine
de,masculine,Löfel,lebensmüde,0.37751818,masculine
de,masculine,Löfel,dahergelaufen,0.30235317,masculine
de,masculine,Löfel,gutsitzend,0.39845714,masculine
de,masculine,Löfel,wonnetrunken,0.37023523,masculine
de,masculine,Löfel,schnurrbärtig,0.4222374,masculine
de,masculine,Löfel,befotzt,0.34684315,masculine
de,masculine,Löfel,katexochen,0.41558304,masculine
de,masculine,Löfel,hochtechnologisch,0.33591804,masculine
de,masculine,Löfel,tot,0.21446374,masculine
de,masculine,Löfel,ausländerfrei,0.37399706,masculine
de,masculine,Löfel,feinpulvrig,0.34917974,masculine
de,masculine,Löfel,fluchtverdächtig,0.28441495,masculine
de,masculine,Löfel,jung,0.34362495,masculine
de,masculine,Löfel,kontraktlich,0.41080356,masculine
de,masculine,Löfel,homosexuell,0.2815688,masculine
de,masculine,Löfel,homonom,0.3609963,masculine
de,masculine,Löfel,besoffen,0.2879586,masculine
de,masculine,Löfel,beinamputiert,0.29078728,masculine
de,masculine,Löfel,ledig,0.39295346,masculine
de,masculine,Löfel,alleinerziehend,0.36870253,masculine
de,masculine,Löfel,transident,0.361628,masculine
de,masculine,Löfel,sentimentalisch,0.3431273,masculine
de,masculine,Löfel,geraum,0.4428631,masculine
de,masculine,Löfel,männlich,0.32653508,masculine
de,masculine,Löfel,schwerreich,0.37871885,masculine
de,masculine,Löfel,impotent,0.33350223,masculine
de,masculine,Felsen,verheiratet,0.30495292,masculine
de,masculine,Felsen,kreationär,0.27225295,masculine
de,masculine,Felsen,betrunken,0.4386252,masculine
de,masculine,Felsen,unzukömmlich,0.33511975,masculine
de,masculine,Felsen,diensthabend,0.36920795,masculine
de,masculine,Felsen,unverheiratet,0.32649723,masculine
de,masculine,Felsen,schlohweiß,0.42775756,masculine
de,masculine,Felsen,schwanger,0.38554204,masculine
de,masculine,Felsen,verhutzelt,0.43673477,masculine
de,masculine,Felsen,verwitwet,0.38015282,masculine
de,masculine,Felsen,traut,0.45346832,masculine
de,masculine,Felsen,präsidiabel,0.3680407,masculine
de,masculine,Felsen,hochschwanger,0.37050018,masculine
de,masculine,Felsen,diskretionär,0.27792624,masculine
de,masculine,Felsen,lebend,0.41380182,masculine
de,masculine,Felsen,sturzbetrunken,0.40925133,masculine
de,masculine,Felsen,jungsteinzeitlich,0.3077017,masculine
de,masculine,Felsen,allein,0.31122315,masculine
de,masculine,Felsen,mutmaßlich,0.32509202,masculine
de,masculine,Felsen,männisch,0.4494729,masculine
de,masculine,Felsen,alt,0.38735524,masculine
de,masculine,Felsen,fraulich,0.37343216,masculine
de,masculine,Felsen,elterlich,0.3979027,masculine
de,masculine,Felsen,zärtlich,0.41233835,masculine
de,masculine,Felsen,plötzlich,0.30812988,masculine
de,masculine,Felsen,alleinstehend,0.33884287,masculine
de,masculine,Felsen,quasistationär,0.32491452,masculine
de,masculine,Felsen,nackt,0.37268704,masculine
de,masculine,Felsen,sterbend,0.3536874,masculine
de,masculine,Felsen,eifersüchtig,0.32142514,masculine
de,masculine,Felsen,verliebt,0.42731667,masculine
de,masculine,Felsen,fusskrank,0.38837573,masculine
de,masculine,Felsen,verschnöselt,0.34655654,masculine
de,masculine,Felsen,elektrogen,0.37172204,masculine
de,masculine,Felsen,postsexuell,0.39892495,masculine
de,masculine,Felsen,mannstoll,0.4441945,masculine
de,masculine,Felsen,muskelbepackt,0.39312887,masculine
de,masculine,Felsen,wortmächtig,0.3578848,masculine
de,masculine,Felsen,unfallflüchtig,0.29712257,masculine
de,masculine,Felsen,geköpert,0.3166979,masculine
